water_prc,elect_prc,tel_prc,district
0.1459227467811159,0.4530493707647628,0.7626990144048522,2
0.1158798283261802,0.4859632139399806,0.7657316148597422,2
0.7145922746781116,0.3978702807357212,0.1614859742228961,0
0.7939914163090129,0.2758954501452081,0.2153146322971948,0
0.3079399141630901,0.3543078412391094,0.909021986353298,2
0.7854077253218885,0.2720232333010648,0.134950720242608,0
0.1223175965665235,0.5682478218780251,0.952994692949204,2
0.4495708154506438,0.6611810261374637,0.715693707354056,1
0.3090128755364806,0.4065827686350436,0.7619408642911297,2
0.1437768240343347,0.452081316553727,0.7240333586050038,2
0.6888412017167382,0.3969022265246854,0.1834723275208491,0
0.1351931330472103,0.2207163601161665,0.8074298711144806,2
0.6566523605150215,0.3059051306873185,0.2539802880970432,0
0.3744635193133047,0.6195546950629235,0.6050037907505686,1
0.8723175965665237,0.3891577928363988,0.134950720242608,0
0.3272532188841202,0.6902226524685382,0.6125852918877938,1
0.2950643776824034,0.8441432720232334,0.6497346474601972,1
0.6137339055793991,0.1994191674733785,0.0363912054586808,0
0.3927038626609442,0.6882865440464666,0.6838514025777104,1
0.6791845493562232,0.2120038722168441,0.1576952236542835,0
0.3347639484978541,0.4133591481122942,0.6664139499620924,2
0.2950643776824034,0.5275895450145208,0.601213040181956,2
0.2457081545064378,0.3484995159728945,0.6755117513267627,2
0.1083690987124463,0.3514036786060019,0.7452615617892342,2
0.2972103004291845,0.4365924491771539,0.7149355572403335,2
0.4431330472103004,0.6263310745401742,0.5936315390447309,1
0.9560085836909872,0.3717328170377541,0.2373009855951478,0
0.3347639484978541,0.6921587608906099,0.5769522365428355,1
0.8530042918454936,0.3630203291384317,0.0212282031842304,0
0.7414163090128756,0.2865440464666021,0.11144806671721,0
0.2575107296137339,0.7076476282671829,0.6899166034874905,1
0.1362660944206008,0.4985479186834463,0.6383623957543594,2
0.6244635193133048,0.1519845111326234,0.155420773313116,0
0.1319742489270386,0.5343659244917714,0.7899924184988627,2
0.1094420600858369,0.5033881897386253,0.7050796057619408,2
0.213519313304721,0.303000968054211,0.7975739196360879,2
0.2929184549356223,0.6902226524685382,0.6057619408642911,1
0.3326180257510729,0.4704743465634076,0.7331311599696739,2
0.7682403433476396,0.4104549854791868,0.2289613343442001,0
0.3208154506437768,0.5672797676669893,0.4874905231235784,1
0.3605150214592275,0.6979670861568247,0.7369219105382866,1
0.5912017167381974,0.6989351403678605,0.66868840030326,1
0.3175965665236051,0.6563407550822846,0.7937831690674754,2
0.4356223175965665,0.57405614714424,0.5989385898407885,1
0.6523605150214593,0.356243949661181,0.290371493555724,0
0.1984978540772532,0.4365924491771539,0.6550416982562548,2
0.2950643776824034,0.3843175217812197,0.7990902198635329,2
0.6137339055793991,0.3368828654404647,0.1895375284306292,0
0.4914163090128756,0.542110358180058,0.5981804397270659,1
0.3261802575107296,0.7570183930300096,0.6178923426838514,1
0.1856223175965665,0.4027105517909003,0.7846853677028051,2
0.1094420600858369,0.5682478218780251,0.7437452615617892,2
0.3347639484978541,0.5992255566311713,0.4579226686884003,1
0.3422746781115879,0.8073572120038721,0.6156178923426838,1
0.1062231759656652,0.4424007744433688,0.645185746777862,2
0.6373390557939915,0.3494675701839303,0.0606520090978013,0
0.0954935622317596,0.3543078412391094,0.846095526914329,2
0.0042918454935622,0.5004840271055179,0.8680818802122819,2
0.1437768240343347,0.3407550822846079,0.8840030326004549,2
0.7854077253218885,0.3436592449177154,0.1637604245640637,0
0.1856223175965665,0.5256534365924491,0.8066717210007581,2
0.26931330472103,0.4801548886737657,0.8165276724791508,2
0.4914163090128756,0.7395934172313648,0.6057619408642911,1
0.2446351931330471,0.5372700871248789,0.6368460955269143,2
0.3937768240343348,0.7405614714424008,0.6004548900682335,1
0.5311158798283262,0.5363020329138432,0.5496588324488249,1
0.1190987124463519,0.5004840271055179,0.8468536770280515,2
0.1319742489270386,0.4743465634075509,0.7695223654283548,2
0.6523605150214593,0.6282671829622458,0.5898407884761183,1
0.2339055793991416,0.3262342691190706,0.7604245640636845,2
0.3422746781115879,0.7560503388189738,0.5640636846095527,1
0.5118025751072961,0.2739593417231365,0.0439727065959059,0
0.3648068669527897,0.4375605033881897,0.7050796057619408,2
0.6298283261802575,0.3969022265246854,0.1000758150113722,0
0.6545064377682404,0.2158760890609874,0.1698256254738438,0
0.2092274678111588,0.5150048402710552,0.7642153146322972,2
0.3208154506437768,0.701839303000968,0.6611068991660349,1
0.2124463519313304,0.4491771539206195,0.5716451857467778,2
0.8390557939914164,0.1897386253630203,0.2289613343442001,0
0.6330472103004292,0.2274927395934172,0.1781652767247915,0
0.2070815450643776,0.4491771539206195,0.7664897649734647,2
0.502145922746781,0.6534365924491771,0.6535253980288096,1
0.6791845493562232,0.4975798644724105,0.6080363912054586,1
0.2982832618025751,0.4578896418199419,0.759666413949962,2
0.5772532188841202,0.7454017424975798,0.6633813495072024,1
0.4839055793991416,0.6815101645692159,0.5269143290371493,1
0.5718884120171674,0.5469506292352372,0.0780894617134192,0
0.1469957081545064,0.2981606969990319,0.7278241091736163,2
0.0268240343347639,0.3330106485963214,0.6770280515542076,2
0.6684549356223176,0.2681510164569216,0.1281273692191053,0
0.7542918454935623,0.393998063891578,0.1622441243366186,0
0.5869098712446352,0.4327202323330106,0.2304776345716452,0
0.4012875536480687,0.2333010648596321,0.2585291887793783,0
0.276824034334764,0.8102613746369796,0.4829416224412433,1
0.1148068669527897,0.2884801548886738,0.6952236542835482,2
0.4270386266094421,0.6873184898354306,0.6118271417740713,1
0.351931330472103,0.5324298160696999,0.5943896891584534,1
0.3626609442060086,0.62729912875121,0.6626231993934799,1
0.259656652360515,0.3639883833494675,0.7164518574677785,2
0.2392703862660944,0.4937076476282672,0.6800606520090978,2
0.0568669527896995,0.5759922555663117,0.7824109173616376,2
0.25,0.3165537270087125,0.6959818043972706,2
0.5836909871244635,0.207163601161665,0.1493555724033358,0
0.5010729613733905,0.5353339787028073,0.4647460197119029,1
0.5504291845493562,0.3823814133591481,0.2319939347990902,0
0.526824034334764,0.7492739593417231,0.690674753601213,1
0.5686695278969957,0.1481122942884801,0.1675511751326762,0
0.6148068669527897,0.8702807357212003,0.645185746777862,1
0.701716738197425,0.1490803484995159,0.0598938589840788,0
0.6298283261802575,0.3068731848983543,0.1774071266110689,0
0.2081545064377682,0.7105517909002903,0.7217589082638362,1
0.2682403433476394,0.6185866408518876,0.890068233510235,2
0.592274678111588,0.3010648596321394,0.1341925701288855,0
0.232832618025751,0.542110358180058,0.6785443517816527,2
0.7918454935622318,0.2207163601161665,0.1485974222896133,0
0.4206008583690987,0.5411423039690222,0.6982562547384382,1
0.6587982832618026,0.2120038722168441,0.1357088703563305,0
0.223175965665236,0.5285575992255566,0.7323730098559514,2
0.2564377682403433,0.3281703775411423,0.7490523123578469,2
0.2296137339055794,0.356243949661181,0.7589082638362395,2
0.3508583690987125,0.7270087124878992,0.5845337376800607,1
0.490343347639485,0.5682478218780251,0.6664139499620924,1
0.5772532188841202,0.7773475314617617,0.6527672479150871,1
0.9023605150214592,0.3688286544046467,0.2896133434420015,0
0.5987124463519313,0.1655372700871248,0.1106899166034874,0
0.4570815450643776,0.2381413359148112,0.22289613343442,0
0.4313304721030042,0.6863504356243949,0.7096285064442759,1
0.0032188841201716,0.5459825750242012,0.6921910538286581,2
0.5772532188841202,0.4559535333978702,0.0333586050037907,0
0.6824034334763949,0.4975798644724105,0.6277482941622441,1
0.1040772532188841,0.531461761858664,0.8134950720242609,2
0.3669527896995708,0.855759922555663,0.4435178165276724,1
0.7092274678111589,0.3620522749273959,0.246398786959818,0
0.138412017167382,0.5508228460793804,0.7566338134950721,2
0.1072961373390558,0.4143272023233301,0.730098559514784,2
0.5257510729613735,0.2197483059051307,0.1766489764973464,0
0.0997854077253218,0.2797676669893514,0.7331311599696739,2
0.759656652360515,0.2942884801548887,0.0394238059135708,0
0.3358369098712446,0.68054211035818,0.7490523123578469,1
0.8809012875536482,0.1684414327202323,0.1516300227445034,0
0.2478540772532189,0.6931268151016456,0.621683093252464,1
0.6459227467811158,0.2633107454017425,0.1690674753601213,0
0.473175965665236,0.3649564375605034,0.1167551175132676,0
0.5515021459227467,0.643756050338819,0.5261561789234268,1
0.2199570815450643,0.4791868344627299,0.8157695223654283,2
0.3326180257510729,0.5750242013552758,0.7323730098559514,2
0.796137339055794,0.3591481122942885,0.1493555724033358,0
0.3293991416309013,0.6892545982575023,0.5375284306292646,1
0.4366952789699571,0.7744433688286544,0.5784685367702805,1
0.5547210300429185,0.5411423039690222,0.55724033358605,1
0.6899141630901288,0.3010648596321394,0.1031084154662623,0
0.1158798283261802,0.366892545982575,0.8764215314632298,2
0.7103004291845494,0.2787996127783156,0.0849128127369219,0
0.3841201716738198,0.7754114230396901,0.6777862016679302,1
0.648068669527897,0.2052274927395934,0.1213040181956027,0
0.2178111587982832,0.5130687318489835,0.8620166793025018,2
0.1963519313304721,0.3688286544046467,0.5246398786959818,2
0.0858369098712446,0.3756050338818973,0.7854435178165275,2
0.4034334763948498,0.6844143272023233,0.5921152388172858,1
0.4946351931330472,0.1907066795740561,0.178923426838514,0
0.7124463519313304,0.6563407550822846,0.6762699014404852,1
0.3830472103004291,0.590513068731849,0.6565579984836998,1
0.4356223175965665,0.8044530493707648,0.6080363912054586,1
0.1791845493562231,0.3910939012584705,0.8627748294162244,2
0.4560085836909871,0.6573088092933204,0.5511751326762698,1
0.6105150214592275,0.1829622458857696,0.1592115238817285,0
0.157725321888412,0.4356243949661181,0.7103866565579984,2
0.1351931330472103,0.3417231364956437,0.7035633055344958,2
0.701716738197425,0.3107454017424976,0.0780894617134192,0
0.0879828326180257,0.3146176185866408,0.7884761182714177,2
0.5504291845493562,0.6515004840271055,0.6974981046247156,1
0.1223175965665235,0.2613746369796708,0.7263078089461713,2
0.6180257510729613,0.2526621490803485,0.1986353297952994,0
0.3626609442060086,0.6563407550822846,0.6929492039423806,1
0.7124463519313304,0.3591481122942885,0.1956027293404094,0
0.0525751072961373,0.4695062923523717,0.6800606520090978,2
0.3937768240343348,0.5217812197483058,0.7589082638362395,1
0.4699570815450644,0.6718296224588576,0.7012888551933283,1
0.0793991416309012,0.4269119070667957,0.7407126611068992,2
0.4474248927038626,0.6495643756050338,0.4821834723275208,1
0.7918454935622318,0.4298160696999031,0.2001516300227445,0
0.8637339055793992,0.430784123910939,0.1630022744503411,0
0.4259656652360515,0.5730880929332042,0.6914329037149355,1
0.0836909871244635,0.3359148112294288,0.7695223654283548,2
0.7070815450643777,0.3756050338818973,0.158453373768006,0
0.0922746781115879,0.271055179090029,0.9166034874905232,2
0.6469957081545065,0.2216844143272023,0.1986353297952994,0
0.4914163090128756,0.8063891577928364,0.5936315390447309,1
0.4989270386266095,0.7386253630203291,0.6618650492797574,1
0.9066523605150214,0.3252662149080348,0.266868840030326,0
0.1319742489270386,0.2836398838334946,0.8635329795299469,2
0.9474248927038628,0.3514036786060019,0.1213040181956027,0
0.7671673819742489,0.4462729912875121,0.1622441243366186,0
0.6888412017167382,0.4181994191674734,0.1485974222896133,0
0.3261802575107296,0.4530493707647628,0.6004548900682335,2
0.3905579399141631,0.7967086156824782,0.5231235784685367,1
0.638412017167382,0.1694094869312681,0.2312357846853676,0
0.6630901287553648,0.2139399806389157,0.1842304776345716,0
0.2285407725321888,0.3872216844143272,0.8119787717968158,2
0.7982832618025751,0.4453049370764763,0.1387414708112206,0
0.5944206008583691,0.5091965150048402,0.5989385898407885,1
0.0278969957081545,0.3397870280735721,0.7869598180439727,2
0.1641630901287553,0.3465634075508229,0.7649734647460197,2
0.5815450643776824,0.2003872216844143,0.133434420015163,0
0.3733905579399141,0.7395934172313648,0.55724033358605,1
0.528969957081545,0.5837366892545982,0.6338134950720242,1
0.0579399141630901,0.5053242981606969,0.8400303260045489,2
0.1491416309012875,0.441432720232333,0.8802122820318422,2
0.6609442060085837,0.7192642787996127,0.6057619408642911,1
0.4506437768240344,0.633107454017425,0.689158453373768,1
0.2178111587982832,0.377541142303969,0.8521607278241091,2
0.1791845493562231,0.5043562439496612,0.7824109173616376,2
0.8090128755364807,0.3330106485963214,0.2327520849128127,0
0.2757510729613733,0.8654404646660212,0.6209249431387414,1
0.2070815450643776,0.5053242981606969,0.6777862016679302,2
0.5321888412017167,0.6127783155856728,0.6421531463229719,1
0.6212446351931331,0.1742497579864472,0.1986353297952994,0
0.1920600858369099,0.531461761858664,0.8074298711144806,2
0.4023605150214592,0.5324298160696999,0.5693707354056102,1
0.5504291845493562,0.2458857696030977,0.067475360121304,0
0.1030042918454935,0.52081316553727,0.8097043214556482,2
0.3079399141630901,0.8034849951597289,0.6027293404094011,1
0.6523605150214593,0.2652468538238141,0.1197877179681577,0
0.3755364806866953,0.4424007744433688,0.7354056103108415,2
0.084763948497854,0.5721200387221684,0.7945413191811979,2
0.4549356223175966,0.6892545982575023,0.6952236542835482,1
0.3798283261802575,0.7463697967086156,0.689158453373768,1
0.1148068669527897,0.4133591481122942,0.7634571645185747,2
0.4227467811158798,0.5121006776379476,0.5428354814253222,1
0.482832618025751,0.7115198451113262,0.7119029567854436,1
0.1169527896995708,0.6185866408518876,0.7839272175890826,2
0.5203862660944206,0.8354307841239109,0.6285064442759666,1
0.1909871244635193,0.4394966118102614,0.7391963608794541,2
0.5890557939914164,0.7347531461761858,0.6065200909780136,1
0.3304721030042918,0.4278799612778315,0.7172100075815012,2
0.6062231759656653,0.3320425943852855,0.1402577710386656,0
0.526824034334764,0.3407550822846079,0.1281273692191053,0
0.5826180257510729,0.3688286544046467,0.1925701288855193,0
0.5278969957081545,0.9128751210067764,0.7285822592873388,1
0.4366952789699571,0.7105517909002903,0.7490523123578469,1
0.7521459227467812,0.4859632139399806,0.0887035633055344,0
0.7929184549356223,0.1945788964181994,0.1516300227445034,0
0.4034334763948498,0.6602129719264278,0.6004548900682335,1
0.7725321888412018,0.2749273959341723,0.1023502653525398,0
0.4549356223175966,0.4027105517909003,0.8066717210007581,2
0.4356223175965665,0.7270087124878992,0.5815011372251706,1
0.1244635193133047,0.4666021297192643,0.7642153146322972,2
0.507510729613734,0.7289448209099709,0.7179681576952237,1
0.5912017167381974,0.1713455953533398,0.1448066717210007,0
0.7532188841201717,0.3272023233301064,0.1766489764973464,0
0.4603004291845494,0.6224588576960309,0.5504169825625473,1
0.6995708154506437,0.6989351403678605,0.6542835481425323,1
0.5493562231759657,0.669893514036786,0.6376042456406369,1
0.1759656652360515,0.3930300096805421,0.7862016679302501,2
0.4978540772532188,0.2565343659244917,0.1948445792266868,0
0.6630901287553648,0.6185866408518876,0.6444275966641395,1
0.6062231759656653,0.606001936108422,0.6413949962092494,1
0.259656652360515,0.542110358180058,0.6762699014404852,2
0.3358369098712446,0.6689254598257502,0.6360879454131918,1
0.5751072961373391,0.3494675701839303,0.2213798332069749,0
0.6641630901287554,0.2168441432720232,0.2031842304776345,0
0.5396995708154507,0.2468538238141335,0.1152388172858226,0
0.0429184549356223,0.377541142303969,0.866565579984837,2
0.0418454935622317,0.3426911907066796,0.7035633055344958,2
0.1791845493562231,0.5053242981606969,0.8059135708870356,2
0.7188841201716739,0.1684414327202323,0.1811978771796815,0
0.9259656652360516,0.4056147144240077,0.0219863532979529,0
0.7714592274678113,0.4017424975798645,0.1243366186504927,0
0.2178111587982832,0.8305905130687318,0.6391205458680819,1
